LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-13, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-13, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-39,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-39,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-13, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-37,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:05,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-37,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:05,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-35,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-35,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-35,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-36,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:05,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-35,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:05,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-34,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-38,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-51,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-35,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-38,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-37,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-37,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-37,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-36,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-32,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-31,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:06,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:07,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:07,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-34,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:07,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:07,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:07,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-33,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:07,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:07,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:07,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-33,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:07,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:07,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-34,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:07,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-34,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:07,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:07,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:07,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-32,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:07,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-34,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-34,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:08,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-34,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:08,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-13, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-32,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-33,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-32,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-17, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-32,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:09,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-32,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:09,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-33,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-35,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-13, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,,82:45:EE:9E:43:25,-29,,0.000000,0.000000,0.000,0.000,Client
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:10,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-16, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:11,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-13, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:11,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-15, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-03-05 18:41:11,1900-01-00 00:00:00,Kowalski,AA:42:A1:02:19:3F,-14, WPA2 ,0.000000,0.000000,0.000,0.000,AP
